id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
131,exp_acyclic_depvary_step1_batch_yyy04.pl,u4,no,0.21,no,corr,1,None,None,None
132,exp_acyclic_depvary_step1_batch_yyy04.pl,p3,no,0.19,no,corr,1,None,None,None
133,exp_acyclic_depvary_step1_batch_yyy04.pl,v4,no,0.21,no,corr,1,None,None,None
134,exp_acyclic_depvary_step1_batch_yyy04.pl,r1,no,0.2,yes,inc,2,None,None,None
135,exp_acyclic_depvary_step1_batch_yyy04.pl,a3,no,0.2,no,corr,1,None,None,None
136,exp_acyclic_depvary_step1_batch_yyy04.pl,p1,yes,0.22,yes,corr,1,None,None,None
137,exp_acyclic_depvary_step1_batch_yyy04.pl,p5,no,0.21,no,corr,1,None,None,None
138,exp_acyclic_depvary_step1_batch_yyy04.pl,x3,no,0.17,no,corr,1,None,None,None
139,exp_acyclic_depvary_step1_batch_yyy04.pl,r2,no,0.19,no,corr,1,None,None,None
140,exp_acyclic_depvary_step1_batch_yyy04.pl,b6,no,0.16,no,corr,1,None,None,None
141,exp_acyclic_depvary_step1_batch_yyy05.pl,v2,no,0.19,no,corr,2,None,None,None
142,exp_acyclic_depvary_step1_batch_yyy05.pl,x3,no,0.17,no,corr,2,None,None,None
143,exp_acyclic_depvary_step1_batch_yyy05.pl,f1,no,0.2,no,corr,2,None,None,None
144,exp_acyclic_depvary_step1_batch_yyy05.pl,q5,no,0.18,no,corr,2,None,None,None
145,exp_acyclic_depvary_step1_batch_yyy05.pl,w4,no,0.17,no,corr,2,None,None,None
146,exp_acyclic_depvary_step1_batch_yyy05.pl,x5,no,0.21,no,corr,2,None,None,None
147,exp_acyclic_depvary_step1_batch_yyy05.pl,y2,no,0.18,no,corr,2,None,None,None
148,exp_acyclic_depvary_step1_batch_yyy05.pl,q2,no,0.15,no,corr,2,None,None,None
149,exp_acyclic_depvary_step1_batch_yyy05.pl,v4,no,0.18,no,corr,2,None,None,None
150,exp_acyclic_depvary_step1_batch_yyy05.pl,e3,no,0.16,no,corr,2,None,None,None
151,exp_acyclic_depvary_step1_batch_yyy06.pl,b2,no,0.2,no,corr,1,None,None,None
152,exp_acyclic_depvary_step1_batch_yyy06.pl,w5,no,0.21,no,corr,1,None,None,None
153,exp_acyclic_depvary_step1_batch_yyy06.pl,s5,no,0.23,no,corr,1,None,None,None
154,exp_acyclic_depvary_step1_batch_yyy06.pl,q4,no,0.18,no,corr,1,None,None,None
155,exp_acyclic_depvary_step1_batch_yyy06.pl,w4,no,0.15,no,corr,1,None,None,None
156,exp_acyclic_depvary_step1_batch_yyy06.pl,r4,no,0.16,no,corr,1,None,None,None
157,exp_acyclic_depvary_step1_batch_yyy06.pl,b6,no,0.16,no,corr,1,None,None,None
158,exp_acyclic_depvary_step1_batch_yyy06.pl,d1,no,0.22,yes,inc,1,None,None,None
159,exp_acyclic_depvary_step1_batch_yyy06.pl,z1,no,0.19,no,corr,1,None,None,None
160,exp_acyclic_depvary_step1_batch_yyy06.pl,b1,no,0.18,yes,inc,1,None,None,None
161,exp_acyclic_depvary_step1_batch_yyy07.pl,c4,no,0.2,no,corr,2,None,None,None
162,exp_acyclic_depvary_step1_batch_yyy07.pl,v5,no,0.24,no,corr,2,None,None,None
163,exp_acyclic_depvary_step1_batch_yyy07.pl,z4,no,0.21,no,corr,2,None,None,None
164,exp_acyclic_depvary_step1_batch_yyy07.pl,s1,yes,0.15,yes,corr,1,None,None,None
165,exp_acyclic_depvary_step1_batch_yyy07.pl,q1,yes,0.19,yes,corr,2,None,None,None
166,exp_acyclic_depvary_step1_batch_yyy07.pl,x4,no,0.23,no,corr,2,None,None,None
167,exp_acyclic_depvary_step1_batch_yyy07.pl,f1,no,0.25,no,corr,3,None,None,None
168,exp_acyclic_depvary_step1_batch_yyy07.pl,e5,no,0.19,no,corr,2,None,None,None
169,exp_acyclic_depvary_step1_batch_yyy07.pl,t2,no,0.24,no,corr,2,None,None,None
170,exp_acyclic_depvary_step1_batch_yyy07.pl,z2,no,0.23,no,corr,2,None,None,None
171,exp_acyclic_depvary_step1_batch_yyy08.pl,t5,no,0.26,no,corr,2,None,None,None
172,exp_acyclic_depvary_step1_batch_yyy08.pl,y4,no,0.26,no,corr,2,None,None,None
173,exp_acyclic_depvary_step1_batch_yyy08.pl,w2,no,0.22,no,corr,2,None,None,None
