id,instance,goal,result,duration,correct_result,verdict,steps_obtained
1817,exp_acyclic_indvary2_step1_batch_yyy02.pl,z3,no,0.1,no,corr,0.0
1818,exp_acyclic_indvary2_step1_batch_yyy02.pl,w3,no,0.11,no,corr,0.0
1819,exp_acyclic_indvary2_step1_batch_yyy02.pl,u2,yes,0.13,yes,corr,1.0
1820,exp_acyclic_indvary2_step1_batch_yyy02.pl,t1,yes,0.26,yes,corr,7.0
1821,exp_acyclic_indvary2_step1_batch_yyy03.pl,u6,no,0.09,no,corr,0.0
1822,exp_acyclic_indvary2_step1_batch_yyy03.pl,t5,no,0.1,no,corr,0.0
1823,exp_acyclic_indvary2_step1_batch_yyy03.pl,y4,no,0.1,no,corr,0.0
1824,exp_acyclic_indvary2_step1_batch_yyy03.pl,s5,no,0.1,no,corr,0.0
1825,exp_acyclic_indvary2_step1_batch_yyy03.pl,c5,no,0.09,no,corr,0.0
1826,exp_acyclic_indvary2_step1_batch_yyy03.pl,e4,no,0.11,no,corr,0.0
1827,exp_acyclic_indvary2_step1_batch_yyy03.pl,v4,no,0.11,no,corr,0.0
1828,exp_acyclic_indvary2_step1_batch_yyy03.pl,v6,no,0.1,no,corr,0.0
1829,exp_acyclic_indvary2_step1_batch_yyy03.pl,u1,no,0.11,no,corr,0.0
1830,exp_acyclic_indvary2_step1_batch_yyy03.pl,f1,yes,0.12,yes,corr,1.0
1831,exp_acyclic_indvary2_step1_batch_yyy04.pl,c3,no,0.14,no,corr,1.0
1832,exp_acyclic_indvary2_step1_batch_yyy04.pl,q6,no,0.12,no,corr,0.0
1833,exp_acyclic_indvary2_step1_batch_yyy04.pl,x3,no,0.1,no,corr,0.0
1834,exp_acyclic_indvary2_step1_batch_yyy04.pl,c5,no,0.11,no,corr,0.0
1835,exp_acyclic_indvary2_step1_batch_yyy04.pl,q4,no,0.11,no,corr,0.0
1836,exp_acyclic_indvary2_step1_batch_yyy04.pl,v4,no,0.1,no,corr,0.0
1837,exp_acyclic_indvary2_step1_batch_yyy04.pl,y2,no,0.12,no,corr,0.0
1838,exp_acyclic_indvary2_step1_batch_yyy04.pl,r7,no,0.1,no,corr,0.0
1839,exp_acyclic_indvary2_step1_batch_yyy04.pl,q7,no,0.13,no,corr,0.0
1840,exp_acyclic_indvary2_step1_batch_yyy04.pl,x4,no,0.1,no,corr,0.0
1841,exp_acyclic_indvary2_step1_batch_yyy05.pl,s3,no,0.1,no,corr,0.0
1842,exp_acyclic_indvary2_step1_batch_yyy05.pl,y4,no,0.11,no,corr,0.0
1843,exp_acyclic_indvary2_step1_batch_yyy05.pl,v2,yes,0.12,yes,corr,1.0
1844,exp_acyclic_indvary2_step1_batch_yyy05.pl,u7,no,0.1,no,corr,0.0
1845,exp_acyclic_indvary2_step1_batch_yyy05.pl,x7,no,0.12,no,corr,0.0
1846,exp_acyclic_indvary2_step1_batch_yyy05.pl,x2,yes,0.11,yes,corr,1.0
1847,exp_acyclic_indvary2_step1_batch_yyy05.pl,r5,no,0.11,no,corr,0.0
1848,exp_acyclic_indvary2_step1_batch_yyy05.pl,a2,no,0.11,no,corr,1.0
1849,exp_acyclic_indvary2_step1_batch_yyy05.pl,s2,no,0.22,no,corr,6.0
1850,exp_acyclic_indvary2_step1_batch_yyy05.pl,b1,no,0.17,no,corr,5.0
1851,exp_acyclic_indvary2_step1_batch_yyy06.pl,q5,no,0.1,no,corr,0.0
1852,exp_acyclic_indvary2_step1_batch_yyy06.pl,c2,yes,0.18,yes,corr,5.0
1853,exp_acyclic_indvary2_step1_batch_yyy06.pl,y3,no,0.09,no,corr,0.0
1854,exp_acyclic_indvary2_step1_batch_yyy06.pl,t2,no,0.13,no,corr,3.0
1855,exp_acyclic_indvary2_step1_batch_yyy06.pl,u3,no,0.09,no,corr,0.0
1856,exp_acyclic_indvary2_step1_batch_yyy06.pl,s1,yes,0.11,yes,corr,1.0
1857,exp_acyclic_indvary2_step1_batch_yyy06.pl,z3,no,0.1,no,corr,0.0
1858,exp_acyclic_indvary2_step1_batch_yyy06.pl,r7,no,0.11,no,corr,0.0
1859,exp_acyclic_indvary2_step1_batch_yyy06.pl,y4,no,0.1,no,corr,0.0
1860,exp_acyclic_indvary2_step1_batch_yyy06.pl,v7,no,0.09,no,corr,0.0
1861,exp_acyclic_indvary2_step1_batch_yyy07.pl,d5,no,0.1,no,corr,0.0
1862,exp_acyclic_indvary2_step1_batch_yyy07.pl,a6,no,0.09,no,corr,0.0
1863,exp_acyclic_indvary2_step1_batch_yyy07.pl,e1,yes,0.11,yes,corr,0.0
1864,exp_acyclic_indvary2_step1_batch_yyy07.pl,c5,no,0.09,no,corr,0.0
1865,exp_acyclic_indvary2_step1_batch_yyy07.pl,y3,no,0.11,no,corr,0.0
1866,exp_acyclic_indvary2_step1_batch_yyy07.pl,w4,no,0.1,no,corr,0.0
1867,exp_acyclic_indvary2_step1_batch_yyy07.pl,q1,no,0.11,no,corr,0.0
1868,exp_acyclic_indvary2_step1_batch_yyy07.pl,w3,no,0.11,no,corr,0.0
1869,exp_acyclic_indvary2_step1_batch_yyy07.pl,c3,yes,0.15,yes,corr,3.0
1870,exp_acyclic_indvary2_step1_batch_yyy07.pl,t4,no,0.1,no,corr,0.0
1871,exp_acyclic_indvary2_step1_batch_yyy08.pl,w2,no,0.75,no,corr,13.0
1872,exp_acyclic_indvary2_step1_batch_yyy08.pl,s2,yes,0.11,yes,corr,1.0
1873,exp_acyclic_indvary2_step1_batch_yyy08.pl,y5,no,0.09,no,corr,0.0
1874,exp_acyclic_indvary2_step1_batch_yyy08.pl,a6,no,0.12,no,corr,0.0
1875,exp_acyclic_indvary2_step1_batch_yyy08.pl,b3,yes,0.16,yes,corr,4.0
1876,exp_acyclic_indvary2_step1_batch_yyy08.pl,y4,no,0.11,no,corr,0.0
1877,exp_acyclic_indvary2_step1_batch_yyy08.pl,z4,no,0.1,no,corr,0.0
1878,exp_acyclic_indvary2_step1_batch_yyy08.pl,r5,no,0.11,no,corr,0.0
1879,exp_acyclic_indvary2_step1_batch_yyy08.pl,r2,yes,0.13,yes,corr,1.0
1880,exp_acyclic_indvary2_step1_batch_yyy08.pl,a1,yes,0.1,yes,corr,1.0
1881,exp_acyclic_indvary2_step1_batch_yyy09.pl,z6,no,0.11,no,corr,0.0
1882,exp_acyclic_indvary2_step1_batch_yyy09.pl,t3,no,0.09,no,corr,0.0
1883,exp_acyclic_indvary2_step1_batch_yyy09.pl,u5,no,0.09,no,corr,0.0
1884,exp_acyclic_indvary2_step1_batch_yyy09.pl,d5,no,0.09,no,corr,0.0
1885,exp_acyclic_indvary2_step1_batch_yyy09.pl,w2,no,0.11,no,corr,0.0
1886,exp_acyclic_indvary2_step1_batch_yyy09.pl,e5,no,0.1,no,corr,0.0
1887,exp_acyclic_indvary2_step1_batch_yyy09.pl,b6,no,0.1,no,corr,0.0
1888,exp_acyclic_indvary2_step1_batch_yyy09.pl,a1,yes,0.12,yes,corr,1.0
1889,exp_acyclic_indvary2_step1_batch_yyy09.pl,u2,yes,0.11,yes,corr,1.0
1890,exp_acyclic_indvary2_step1_batch_yyy09.pl,q1,no,0.11,no,corr,0.0
1891,exp_acyclic_indvary2_step1_batch_yyy10.pl,w7,no,0.11,no,corr,0.0
1892,exp_acyclic_indvary2_step1_batch_yyy10.pl,f1,yes,0.21,yes,corr,5.0
1893,exp_acyclic_indvary2_step1_batch_yyy10.pl,d3,no,0.09,no,corr,0.0
1894,exp_acyclic_indvary2_step1_batch_yyy10.pl,u7,no,0.1,no,corr,0.0
1895,exp_acyclic_indvary2_step1_batch_yyy10.pl,x2,yes,0.13,yes,corr,1.0
1896,exp_acyclic_indvary2_step1_batch_yyy10.pl,u3,no,0.1,no,corr,0.0
1897,exp_acyclic_indvary2_step1_batch_yyy10.pl,r7,no,0.11,no,corr,0.0
1898,exp_acyclic_indvary2_step1_batch_yyy10.pl,y5,no,0.13,no,corr,0.0
1899,exp_acyclic_indvary2_step1_batch_yyy10.pl,c1,yes,0.1,yes,corr,1.0
1900,exp_acyclic_indvary2_step1_batch_yyy10.pl,z2,yes,0.12,yes,corr,1.0
1901,exp_acyclic_indvary2_step2_batch_yyy01.pl,u6,no,0.11,no,corr,0.0
1902,exp_acyclic_indvary2_step2_batch_yyy01.pl,t4,no,0.13,no,corr,0.0
1903,exp_acyclic_indvary2_step2_batch_yyy01.pl,b2,yes,0.1,yes,corr,0.0
1904,exp_acyclic_indvary2_step2_batch_yyy01.pl,y4,no,0.1,no,corr,0.0
1905,exp_acyclic_indvary2_step2_batch_yyy01.pl,p3,no,0.1,no,corr,0.0
1906,exp_acyclic_indvary2_step2_batch_yyy01.pl,f3,no,0.11,no,corr,0.0
1907,exp_acyclic_indvary2_step2_batch_yyy01.pl,u2,no,0.1,no,corr,0.0
1908,exp_acyclic_indvary2_step2_batch_yyy01.pl,r2,yes,0.14,yes,corr,2.0
1909,exp_acyclic_indvary2_step2_batch_yyy01.pl,r7,no,0.1,no,corr,0.0
1910,exp_acyclic_indvary2_step2_batch_yyy01.pl,a1,yes,0.16,yes,corr,4.0
1911,exp_acyclic_indvary2_step2_batch_yyy02.pl,v2,yes,0.1,yes,corr,1.0
1912,exp_acyclic_indvary2_step2_batch_yyy02.pl,x7,no,0.11,no,corr,0.0
1913,exp_acyclic_indvary2_step2_batch_yyy02.pl,z4,no,0.11,no,corr,0.0
1914,exp_acyclic_indvary2_step2_batch_yyy02.pl,q1,yes,0.11,yes,corr,1.0
1915,exp_acyclic_indvary2_step2_batch_yyy02.pl,p4,no,0.11,no,corr,0.0
1916,exp_acyclic_indvary2_step2_batch_yyy02.pl,x3,no,0.12,no,corr,0.0
1917,exp_acyclic_indvary2_step2_batch_yyy02.pl,v6,no,0.1,no,corr,0.0
1918,exp_acyclic_indvary2_step2_batch_yyy02.pl,f1,no,0.12,no,corr,1.0
1919,exp_acyclic_indvary2_step2_batch_yyy02.pl,x4,no,0.11,no,corr,0.0
1920,exp_acyclic_indvary2_step2_batch_yyy02.pl,w3,no,0.13,no,corr,0.0
1921,exp_acyclic_indvary2_step2_batch_yyy03.pl,d5,no,0.11,no,corr,0.0
1922,exp_acyclic_indvary2_step2_batch_yyy03.pl,y4,no,0.1,no,corr,0.0
1923,exp_acyclic_indvary2_step2_batch_yyy03.pl,p4,no,0.11,no,corr,0.0
1924,exp_acyclic_indvary2_step2_batch_yyy03.pl,z1,yes,0.12,yes,corr,1.0
1925,exp_acyclic_indvary2_step2_batch_yyy03.pl,w6,no,0.11,no,corr,0.0
1926,exp_acyclic_indvary2_step2_batch_yyy03.pl,c6,no,0.12,no,corr,0.0
1927,exp_acyclic_indvary2_step2_batch_yyy03.pl,f4,no,0.11,no,corr,0.0
1928,exp_acyclic_indvary2_step2_batch_yyy03.pl,r3,yes,0.13,yes,corr,1.0
1929,exp_acyclic_indvary2_step2_batch_yyy03.pl,q7,no,0.11,no,corr,0.0
1930,exp_acyclic_indvary2_step2_batch_yyy03.pl,f2,no,0.19,no,corr,4.0
1931,exp_acyclic_indvary2_step2_batch_yyy04.pl,t4,no,0.1,no,corr,0.0
1932,exp_acyclic_indvary2_step2_batch_yyy04.pl,b2,no,0.27,no,corr,8.0
1933,exp_acyclic_indvary2_step2_batch_yyy04.pl,y4,no,0.1,no,corr,0.0
1934,exp_acyclic_indvary2_step2_batch_yyy04.pl,f1,yes,0.44,yes,corr,9.0
1935,exp_acyclic_indvary2_step2_batch_yyy04.pl,v5,no,0.09,no,corr,0.0
1936,exp_acyclic_indvary2_step2_batch_yyy04.pl,c2,no,0.12,no,corr,1.0
1937,exp_acyclic_indvary2_step2_batch_yyy04.pl,e4,no,0.09,no,corr,0.0
1938,exp_acyclic_indvary2_step2_batch_yyy04.pl,t7,no,0.13,no,corr,0.0
1939,exp_acyclic_indvary2_step2_batch_yyy04.pl,p2,no,0.1,no,corr,0.0
1940,exp_acyclic_indvary2_step2_batch_yyy04.pl,a3,yes,0.65,yes,corr,13.0
1941,exp_acyclic_indvary2_step2_batch_yyy05.pl,t4,no,0.12,no,corr,0.0
1942,exp_acyclic_indvary2_step2_batch_yyy05.pl,z6,no,0.09,no,corr,0.0
1943,exp_acyclic_indvary2_step2_batch_yyy05.pl,f1,yes,0.13,yes,corr,1.0
1944,exp_acyclic_indvary2_step2_batch_yyy05.pl,v5,no,0.09,no,corr,0.0
1945,exp_acyclic_indvary2_step2_batch_yyy05.pl,w1,no,0.1,no,corr,0.0
1946,exp_acyclic_indvary2_step2_batch_yyy05.pl,e3,no,0.1,no,corr,0.0
1947,exp_acyclic_indvary2_step2_batch_yyy05.pl,e2,no,0.17,no,corr,4.0
1948,exp_acyclic_indvary2_step2_batch_yyy05.pl,q7,no,0.09,no,corr,0.0
1949,exp_acyclic_indvary2_step2_batch_yyy05.pl,b3,yes,0.12,yes,corr,1.0
1950,exp_acyclic_indvary2_step2_batch_yyy05.pl,v7,no,0.1,no,corr,0.0
1951,exp_acyclic_indvary2_step2_batch_yyy06.pl,c3,no,0.16,no,corr,1.0
1952,exp_acyclic_indvary2_step2_batch_yyy06.pl,y4,no,0.11,no,corr,0.0
1953,exp_acyclic_indvary2_step2_batch_yyy06.pl,v6,no,0.1,no,corr,0.0
1954,exp_acyclic_indvary2_step2_batch_yyy06.pl,w1,yes,0.14,yes,corr,1.0
1955,exp_acyclic_indvary2_step2_batch_yyy06.pl,b5,no,0.1,no,corr,0.0
1956,exp_acyclic_indvary2_step2_batch_yyy06.pl,z3,no,0.09,no,corr,0.0
1957,exp_acyclic_indvary2_step2_batch_yyy06.pl,p7,no,0.1,no,corr,0.0
1958,exp_acyclic_indvary2_step2_batch_yyy06.pl,p5,no,0.1,no,corr,0.0
1959,exp_acyclic_indvary2_step2_batch_yyy06.pl,e2,no,0.4,no,corr,7.0
1960,exp_acyclic_indvary2_step2_batch_yyy06.pl,r3,no,0.24,no,corr,5.0
1961,exp_acyclic_indvary2_step2_batch_yyy07.pl,t5,no,0.09,no,corr,0.0
1962,exp_acyclic_indvary2_step2_batch_yyy07.pl,y4,no,0.11,no,corr,0.0
1963,exp_acyclic_indvary2_step2_batch_yyy07.pl,v5,no,0.13,no,corr,0.0
1964,exp_acyclic_indvary2_step2_batch_yyy07.pl,a4,no,0.11,no,corr,0.0
1965,exp_acyclic_indvary2_step2_batch_yyy07.pl,z4,no,0.1,no,corr,0.0
1966,exp_acyclic_indvary2_step2_batch_yyy07.pl,u3,no,0.12,no,corr,0.0
1967,exp_acyclic_indvary2_step2_batch_yyy07.pl,t1,yes,0.11,yes,corr,1.0
1968,exp_acyclic_indvary2_step2_batch_yyy07.pl,p6,no,0.12,no,corr,0.0
1969,exp_acyclic_indvary2_step2_batch_yyy07.pl,r2,yes,0.15,yes,corr,1.0
1970,exp_acyclic_indvary2_step2_batch_yyy07.pl,a1,no,0.13,no,corr,1.0
1971,exp_acyclic_indvary2_step2_batch_yyy08.pl,d5,no,0.1,no,corr,0.0
1972,exp_acyclic_indvary2_step2_batch_yyy08.pl,v7,no,0.12,no,corr,0.0
1973,exp_acyclic_indvary2_step2_batch_yyy08.pl,u1,yes,0.14,yes,corr,2.0
1974,exp_acyclic_indvary2_step2_batch_yyy08.pl,c5,no,0.13,no,corr,0.0
1975,exp_acyclic_indvary2_step2_batch_yyy08.pl,x2,no,0.1,no,corr,0.0
1976,exp_acyclic_indvary2_step2_batch_yyy08.pl,a3,no,0.13,no,corr,1.0
1977,exp_acyclic_indvary2_step2_batch_yyy08.pl,q7,no,0.11,no,corr,0.0
1978,exp_acyclic_indvary2_step2_batch_yyy08.pl,x5,no,0.1,no,corr,0.0
1979,exp_acyclic_indvary2_step2_batch_yyy08.pl,z2,yes,0.12,yes,corr,1.0
1980,exp_acyclic_indvary2_step2_batch_yyy08.pl,b5,no,0.13,no,corr,0.0
1981,exp_acyclic_indvary2_step2_batch_yyy09.pl,c3,yes,0.18,yes,corr,3.0
1982,exp_acyclic_indvary2_step2_batch_yyy09.pl,f1,no,0.54,no,corr,9.0
1983,exp_acyclic_indvary2_step2_batch_yyy09.pl,f3,no,0.09,no,corr,0.0
1984,exp_acyclic_indvary2_step2_batch_yyy09.pl,r1,yes,0.12,yes,corr,1.0
1985,exp_acyclic_indvary2_step2_batch_yyy09.pl,q3,yes,0.12,yes,corr,1.0
1986,exp_acyclic_indvary2_step2_batch_yyy09.pl,p1,yes,0.11,yes,corr,2.0
1987,exp_acyclic_indvary2_step2_batch_yyy09.pl,z4,no,0.13,no,corr,0.0
1988,exp_acyclic_indvary2_step2_batch_yyy09.pl,r5,no,0.11,no,corr,0.0
1989,exp_acyclic_indvary2_step2_batch_yyy09.pl,u3,no,0.11,no,corr,0.0
1990,exp_acyclic_indvary2_step2_batch_yyy09.pl,e3,no,0.12,no,corr,0.0
1991,exp_acyclic_indvary2_step2_batch_yyy10.pl,t5,no,0.12,no,corr,0.0
1992,exp_acyclic_indvary2_step2_batch_yyy10.pl,z6,no,0.12,no,corr,0.0
1993,exp_acyclic_indvary2_step2_batch_yyy10.pl,s4,no,0.09,no,corr,0.0
1994,exp_acyclic_indvary2_step2_batch_yyy10.pl,e1,yes,0.16,yes,corr,1.0
1995,exp_acyclic_indvary2_step2_batch_yyy10.pl,x3,no,0.11,no,corr,0.0
1996,exp_acyclic_indvary2_step2_batch_yyy10.pl,v6,no,0.1,no,corr,0.0
1997,exp_acyclic_indvary2_step2_batch_yyy10.pl,c5,no,0.11,no,corr,0.0
1998,exp_acyclic_indvary2_step2_batch_yyy10.pl,q4,no,0.09,no,corr,0.0
1999,exp_acyclic_indvary2_step2_batch_yyy10.pl,c1,no,0.12,no,corr,1.0
2000,exp_acyclic_indvary2_step2_batch_yyy10.pl,a3,yes,0.2,yes,corr,7.0
2001,exp_acyclic_indvary2_step3_batch_yyy01.pl,d5,no,0.1,no,corr,0.0
2002,exp_acyclic_indvary2_step3_batch_yyy01.pl,s3,no,0.14,no,corr,0.0
2003,exp_acyclic_indvary2_step3_batch_yyy01.pl,u7,no,0.1,no,corr,0.0
2004,exp_acyclic_indvary2_step3_batch_yyy01.pl,x7,no,0.13,no,corr,0.0
2005,exp_acyclic_indvary2_step3_batch_yyy01.pl,v1,no,0.32,no,corr,8.0
2006,exp_acyclic_indvary2_step3_batch_yyy01.pl,r2,no,0.09,no,corr,0.0
2007,exp_acyclic_indvary2_step3_batch_yyy01.pl,p7,no,0.09,no,corr,0.0
2008,exp_acyclic_indvary2_step3_batch_yyy01.pl,d4,no,0.11,no,corr,0.0
2009,exp_acyclic_indvary2_step3_batch_yyy01.pl,q7,no,0.11,no,corr,0.0
2010,exp_acyclic_indvary2_step3_batch_yyy01.pl,y5,no,0.11,no,corr,0.0
2011,exp_acyclic_indvary2_step3_batch_yyy02.pl,e1,yes,0.17,yes,corr,4.0
2012,exp_acyclic_indvary2_step3_batch_yyy02.pl,v5,no,0.1,no,corr,0.0
2013,exp_acyclic_indvary2_step3_batch_yyy02.pl,z4,no,0.1,no,corr,0.0
2014,exp_acyclic_indvary2_step3_batch_yyy02.pl,c1,yes,0.11,yes,corr,0.0
2015,exp_acyclic_indvary2_step3_batch_yyy02.pl,b6,no,0.12,no,corr,0.0
2016,exp_acyclic_indvary2_step3_batch_yyy02.pl,u2,yes,0.13,yes,corr,1.0
2017,exp_acyclic_indvary2_step3_batch_yyy02.pl,y5,no,0.1,no,corr,0.0
2018,exp_acyclic_indvary2_step3_batch_yyy02.pl,x4,no,0.11,no,corr,0.0
2019,exp_acyclic_indvary2_step3_batch_yyy02.pl,t4,no,0.12,no,corr,0.0
2020,exp_acyclic_indvary2_step3_batch_yyy02.pl,s3,no,0.11,no,corr,0.0
2021,exp_acyclic_indvary2_step3_batch_yyy03.pl,v2,yes,0.17,yes,corr,1.0
2022,exp_acyclic_indvary2_step3_batch_yyy03.pl,d4,no,0.11,no,corr,0.0
2023,exp_acyclic_indvary2_step3_batch_yyy03.pl,v1,no,0.18,no,corr,3.0
2024,exp_acyclic_indvary2_step3_batch_yyy03.pl,v4,no,0.11,no,corr,0.0
2025,exp_acyclic_indvary2_step3_batch_yyy03.pl,q2,yes,0.12,yes,corr,1.0
2026,exp_acyclic_indvary2_step3_batch_yyy03.pl,c5,no,0.11,no,corr,0.0
2027,exp_acyclic_indvary2_step3_batch_yyy03.pl,c2,no,0.13,no,corr,1.0
2028,exp_acyclic_indvary2_step3_batch_yyy03.pl,a5,no,0.11,no,corr,0.0
2029,exp_acyclic_indvary2_step3_batch_yyy03.pl,y1,no,0.12,no,corr,0.0
2030,exp_acyclic_indvary2_step3_batch_yyy03.pl,r1,no,0.19,no,corr,4.0
2031,exp_acyclic_indvary2_step3_batch_yyy04.pl,u5,no,0.11,no,corr,0.0
2032,exp_acyclic_indvary2_step3_batch_yyy04.pl,d4,no,0.12,no,corr,0.0
2033,exp_acyclic_indvary2_step3_batch_yyy04.pl,u7,no,0.12,no,corr,0.0
2034,exp_acyclic_indvary2_step3_batch_yyy04.pl,x7,no,0.11,no,corr,0.0
2035,exp_acyclic_indvary2_step3_batch_yyy04.pl,f5,no,0.14,no,corr,0.0
2036,exp_acyclic_indvary2_step3_batch_yyy04.pl,p3,yes,0.15,yes,corr,1.0
2037,exp_acyclic_indvary2_step3_batch_yyy04.pl,v4,no,0.1,no,corr,0.0
2038,exp_acyclic_indvary2_step3_batch_yyy04.pl,q3,no,0.12,no,corr,0.0
2039,exp_acyclic_indvary2_step3_batch_yyy04.pl,t1,yes,0.12,yes,corr,1.0
2040,exp_acyclic_indvary2_step3_batch_yyy04.pl,w3,no,0.09,no,corr,0.0
2041,exp_acyclic_indvary2_step3_batch_yyy05.pl,r6,no,0.09,no,corr,0.0
2042,exp_acyclic_indvary2_step3_batch_yyy05.pl,b1,yes,0.13,yes,corr,1.0
2043,exp_acyclic_indvary2_step3_batch_yyy05.pl,w1,yes,0.12,yes,corr,1.0
2044,exp_acyclic_indvary2_step3_batch_yyy05.pl,q7,no,0.12,no,corr,0.0
2045,exp_acyclic_indvary2_step3_batch_yyy05.pl,z6,no,0.12,no,corr,0.0
2046,exp_acyclic_indvary2_step3_batch_yyy05.pl,b2,no,0.17,no,corr,4.0
2047,exp_acyclic_indvary2_step3_batch_yyy05.pl,v4,no,0.11,no,corr,0.0
2048,exp_acyclic_indvary2_step3_batch_yyy05.pl,e3,no,0.12,no,corr,0.0
2049,exp_acyclic_indvary2_step3_batch_yyy05.pl,a2,no,0.12,no,corr,1.0
2050,exp_acyclic_indvary2_step3_batch_yyy05.pl,w3,no,0.13,no,corr,0.0
2051,exp_acyclic_indvary2_step3_batch_yyy06.pl,t4,no,0.15,no,corr,0.0
2052,exp_acyclic_indvary2_step3_batch_yyy06.pl,x3,no,0.11,no,corr,0.0
2053,exp_acyclic_indvary2_step3_batch_yyy06.pl,t3,no,0.12,no,corr,0.0
2054,exp_acyclic_indvary2_step3_batch_yyy06.pl,a5,no,0.11,no,corr,0.0
2055,exp_acyclic_indvary2_step3_batch_yyy06.pl,w1,yes,0.18,yes,corr,1.0
2056,exp_acyclic_indvary2_step3_batch_yyy06.pl,b5,no,0.1,no,corr,0.0
2057,exp_acyclic_indvary2_step3_batch_yyy06.pl,z3,no,0.11,no,corr,0.0
2058,exp_acyclic_indvary2_step3_batch_yyy06.pl,r3,no,0.29,no,corr,5.0
2059,exp_acyclic_indvary2_step3_batch_yyy06.pl,q7,no,0.11,no,corr,0.0
2060,exp_acyclic_indvary2_step3_batch_yyy06.pl,q2,yes,0.13,yes,corr,1.0
2061,exp_acyclic_indvary2_step3_batch_yyy07.pl,y4,no,0.11,no,corr,0.0
2062,exp_acyclic_indvary2_step3_batch_yyy07.pl,q5,no,0.11,no,corr,0.0
2063,exp_acyclic_indvary2_step3_batch_yyy07.pl,w1,yes,0.16,yes,corr,1.0
2064,exp_acyclic_indvary2_step3_batch_yyy07.pl,f3,no,0.11,no,corr,0.0
2065,exp_acyclic_indvary2_step3_batch_yyy07.pl,r4,no,0.12,no,corr,0.0
2066,exp_acyclic_indvary2_step3_batch_yyy07.pl,q1,yes,0.13,yes,corr,1.0
2067,exp_acyclic_indvary2_step3_batch_yyy07.pl,z5,no,0.12,no,corr,0.0
2068,exp_acyclic_indvary2_step3_batch_yyy07.pl,v2,no,0.13,no,corr,0.0
2069,exp_acyclic_indvary2_step3_batch_yyy07.pl,a4,no,0.15,no,corr,0.0
2070,exp_acyclic_indvary2_step3_batch_yyy07.pl,w6,no,0.12,no,corr,0.0
2071,exp_acyclic_indvary2_step3_batch_yyy08.pl,d5,no,0.12,no,corr,0.0
2072,exp_acyclic_indvary2_step3_batch_yyy08.pl,t5,no,0.1,no,corr,0.0
2073,exp_acyclic_indvary2_step3_batch_yyy08.pl,w7,no,0.14,no,corr,0.0
2074,exp_acyclic_indvary2_step3_batch_yyy08.pl,a4,no,0.12,no,corr,0.0
2075,exp_acyclic_indvary2_step3_batch_yyy08.pl,r5,no,0.12,no,corr,0.0
2076,exp_acyclic_indvary2_step3_batch_yyy08.pl,u3,no,0.14,no,corr,0.0
2077,exp_acyclic_indvary2_step3_batch_yyy08.pl,r2,no,0.21,no,corr,4.0
2078,exp_acyclic_indvary2_step3_batch_yyy08.pl,y6,no,0.12,no,corr,0.0
2079,exp_acyclic_indvary2_step3_batch_yyy08.pl,p4,no,0.13,no,corr,0.0
2080,exp_acyclic_indvary2_step3_batch_yyy08.pl,x3,no,0.13,no,corr,0.0
2081,exp_acyclic_indvary2_step3_batch_yyy09.pl,b1,no,0.16,no,corr,1.0
2082,exp_acyclic_indvary2_step3_batch_yyy09.pl,r5,no,0.11,no,corr,0.0
2083,exp_acyclic_indvary2_step3_batch_yyy09.pl,a3,yes,0.12,yes,corr,1.0
2084,exp_acyclic_indvary2_step3_batch_yyy09.pl,a1,yes,0.11,yes,corr,0.0
2085,exp_acyclic_indvary2_step3_batch_yyy09.pl,f2,no,0.14,no,corr,1.0
2086,exp_acyclic_indvary2_step3_batch_yyy09.pl,v1,yes,0.16,yes,corr,1.0
2087,exp_acyclic_indvary2_step3_batch_yyy09.pl,p3,no,0.19,no,corr,5.0
2088,exp_acyclic_indvary2_step3_batch_yyy09.pl,c1,no,0.13,no,corr,2.0
2089,exp_acyclic_indvary2_step3_batch_yyy09.pl,c6,no,0.1,no,corr,0.0
2090,exp_acyclic_indvary2_step3_batch_yyy09.pl,z2,no,0.1,no,corr,0.0
2091,exp_acyclic_indvary2_step3_batch_yyy10.pl,w2,yes,0.13,yes,corr,1.0
2092,exp_acyclic_indvary2_step3_batch_yyy10.pl,u3,no,0.1,no,corr,0.0
2093,exp_acyclic_indvary2_step3_batch_yyy10.pl,p1,yes,0.11,yes,corr,1.0
2094,exp_acyclic_indvary2_step3_batch_yyy10.pl,p7,no,0.11,no,corr,0.0
2095,exp_acyclic_indvary2_step3_batch_yyy10.pl,p5,no,0.11,no,corr,0.0
2096,exp_acyclic_indvary2_step3_batch_yyy10.pl,c2,no,0.21,no,corr,4.0
2097,exp_acyclic_indvary2_step3_batch_yyy10.pl,t6,no,0.1,no,corr,0.0
2098,exp_acyclic_indvary2_step3_batch_yyy10.pl,d1,no,0.19,no,corr,5.0
2099,exp_acyclic_indvary2_step3_batch_yyy10.pl,u2,yes,0.12,yes,corr,1.0
2100,exp_acyclic_indvary2_step3_batch_yyy10.pl,t1,yes,0.12,yes,corr,1.0
2101,exp_acyclic_indvary2_step4_batch_yyy01.pl,p4,no,0.12,no,corr,0.0
2102,exp_acyclic_indvary2_step4_batch_yyy01.pl,e5,no,0.15,no,corr,0.0
2103,exp_acyclic_indvary2_step4_batch_yyy01.pl,d3,no,0.14,no,corr,0.0
2104,exp_acyclic_indvary2_step4_batch_yyy01.pl,s1,yes,0.14,yes,corr,1.0
